2015-11-21 16:33:56,"I'm at @ColetteParis in Paris, France https://t.co/k4sbdZwP4z",[],"Paris, Ile-de-France,France",Belleville Hills
2015-11-21 16:33:48,"""To awaken alone in a strange town is one of the pleasantest sensations… https://t.co/2XILrsQve1",[],"Paris, Ile-de-France,France",New York
2015-11-21 16:32:49,"If you're a #Marketing professional in #Pantin, check out this #job: https://t.co/mmJcdPfaEN #Hiring","['Marketing', 'Pantin', 'job', 'Hiring']","Pantin, Ile-de-France,France",Worldwide
2015-11-21 16:32:39,Drinking a Gallia India Pale Ale by @galliaparis at @arkoseclimbing — https://t.co/dbdEUq3bHa,[],"Montreuil, Ile-de-France,France",Bruxelles
2015-11-21 16:31:21,Aguero is back bitch,[],"Boulogne-Billancourt, Ile-de-France,France",Namek
2015-11-21 16:30:26,#Shoot #Shooting #photo#photoshoot #photooftheday #pictureoftheday#picoftheday #fashion #fashionstyle… https://t.co/WcIgUBuCa6,"['Shoot', 'Shooting', 'photooftheday', 'fashion', 'fashionstyle']","Paris, Ile-de-France,France",Paris
2015-11-21 16:29:55,Animals have been throwing shade for centuries. @ Musée de la Chasse et de la Nature https://t.co/OHO4h5kqyG,[],"Paris, Ile-de-France,France","Atlanta, GA"
2015-11-21 16:28:16,"Thanks for the ride Roman, 'til next time😉 #CherryVericSelfMadeDreamerInPARIS… https://t.co/J6hftTsup1",['CherryVericSelfMadeDreamerInPARIS'],"Paris, Ile-de-France,France",Manila
2015-11-21 16:27:14,From #Paris with &lt;3 @ Place de la concorde https://t.co/4vWMbtt7X6,['Paris'],"Paris, Ile-de-France,France",Paris - France
2015-11-21 16:27:10,Goooooooaaaaaalllllll @Ongenda9 👌💪👊,[],"Saint-Germain-en-Laye, Ile-de-France,France",Dans les yvelines 
2015-11-21 16:27:08,@snapbackinsey I'm patient but they have limits 😃,[],"Villeneuve-Saint-Georges, Ile-de-France,France",Paris France 
2015-11-21 16:26:46,"Yes please #paris #patisserie @ Paris, France https://t.co/XMnuUSDxql","['paris', 'patisserie']","Paris, Ile-de-France,France",London
2015-11-21 16:26:30,RT @TheRealJahCure: Never find❤ @ NextiraOne France https://t.co/crXsOg5HC1,[],NA,Paris (France)
2015-11-21 16:26:10,RT @DjaneMag: Show your support and vote now for French DJ ANAIS B https://t.co/wkr5Qi2YFM @iamanaisb #dj #djset #femaledj… https://t.co/op…,"['dj', 'djset', 'femaledj']",NA,Paris International Dj
2015-11-21 16:23:46,"I'm at Mel, Mich &amp; Martin - @melmichetmartin in Paris https://t.co/tjHz2bJjRz",[],"Paris, Ile-de-France,France",Paris
2015-11-21 16:23:00,"for your eyes only, I'll show you my heart 🎧 @ Arcueil https://t.co/5KmD5BBWAv",[],"Arcueil, Ile-de-France,France",entre les boobs d'Emma
2015-11-21 16:22:44,Just posted a photo @ Napoleon's Tomb Esplanade des Invalides. https://t.co/Fj3S5Lp9Rb,[],"Paris, Ile-de-France,France","San Martín de la Vega, Madrid "
2015-11-21 16:21:57,I rather be in Paris @ Paris Jardin Des Tuillerie https://t.co/KfJkAj5uZS,[],"Paris, Ile-de-France,France",
2015-11-21 16:21:38,"Paris. Saturday. #paris #pleasepray #peaceplease #toureiffel #fenetre @ Paris, France https://t.co/MFdRYxecHH","['paris', 'pleasepray', 'peaceplease', 'toureiffel', 'fenetre']","Paris, Ile-de-France,France",Paris
2015-11-21 16:21:22,"current weather in Paris: mostly cloudy, 6°C
81% humidity, wind 37km/h, visibility 10km, pressure 982mb rising",[],"Paris, Ile-de-France,France","Paris, France"
2015-11-21 16:21:17,"FRN : French Muslims complain of assaults, ostracism after Paris attacks: These are tough times for France's… https://t.co/lWHTQ9q4sh",[],"Paris, Ile-de-France,France",France | Francophonie | Canada
2015-11-21 16:21:16,FRN : Paris attacks: French Muslim's video says 'it's up to us' to stop Islamic extremism: A French Muslim has made… https://t.co/Xy7BtAg2qB,[],"Paris, Ile-de-France,France",France | Francophonie | Canada
2015-11-21 16:21:16,"FRN : In France, a call to prayer to mourn the victims of the Paris attacks: Tens of thousands of Muslims responded… https://t.co/BtLIB0oRIn",[],"Paris, Ile-de-France,France",France | Francophonie | Canada
2015-11-21 16:17:22,"5:04pm: sunset
tomorrow's forecast for Paris: scattered thunderstorms, 6/1°C",[],"Paris, Ile-de-France,France","Paris, France"
2015-11-21 16:16:41,"RT @jk_gauthier: Today we had the privilege to visit ""Andy Warhol Unlimited"" at Musée d'Art Moderne de la Ville de… https://t.co/k6zw8AS7ZK",[],NA,goo.gl/oUErfo & goo.gl/jBs2Nz
2015-11-21 16:15:54,Take 3 https://t.co/Aj6UqgxTvQ @ Sitting on My… https://t.co/M3CP56EzDe,[],"Charenton-le-Pont, Ile-de-France,France",Grand Paris
2015-11-21 16:14:20,Just posted a photo @ Denfert-Rochereau https://t.co/DGMuKAht27,[],"Paris, Ile-de-France,France",Paris - Bretagne - 日本
2015-11-21 16:14:04,MAKE YOUR OWN LIFE STYLE ! YOUR OWN LIFE SENSATION ! BE CLASS ! BE LUXURY… https://t.co/LRjw3SaPZ6,[],"Saint-Ouen, Ile-de-France,France",Düsseldorf_Germany
2015-11-21 16:13:24,🍬☕️ #tea#paris#art#painting#cute#pink @ L'Hotel https://t.co/olNOpVJLgp,[],"Paris, Ile-de-France,France",Paris
2015-11-21 16:11:46,"RT @Ryu75007: Visiting Andy Warhol. ""UNLIMITED"" Exposition.
.
#andywarhol. #unlimited. #art. #abstract. #instaart.… https://t.co/9IZOWd2Hbe","['andywarhol', 'unlimited', 'art', 'abstract', 'instaart']",NA,goo.gl/oUErfo & goo.gl/jBs2Nz
2015-11-21 16:09:24,"RT @SoKothecat: Cum and get it ↘️💘 @ Paris, France https://t.co/Tzo4upWHSx",[],NA,Backstage • California 
2015-11-21 16:08:35,"What time is it in Paris ? It's Sh*t o'clock + nice weather 
😬
Hope you have a good WE… https://t.co/ITjNFMLkcP",[],"Paris, Ile-de-France,France",Paris
2015-11-21 16:07:20,Aller les gunners,[],"Roissy-en-Brie, Ile-de-France,France",Gretz-Arminvilliers 
2015-11-21 16:05:57,RT @PRosaVL: squats squats squats 💯 http://t.co/uXvIGoz7lB,[],NA,
2015-11-21 16:04:45,"Prepping my pre-workout: eggs, tomatoes, salad.
#healthyfoodporn #healthyfood #cleanfood #eatclean… https://t.co/iJuqIZafXL","['healthyfoodporn', 'healthyfood', 'cleanfood', 'eatclean']","Paris, Ile-de-France,France",New York City
2015-11-21 16:03:51,Our last day in Paris. Such a sweet time here. We've fallen in love with… https://t.co/or3TBtUY6g,[],"Paris, Ile-de-France,France","Seattle, WA"
2015-11-21 16:03:24,Last day at school for Life ! 😭💔 #cours #school #lastdayofschool #tecomah #master #md2a #copains… https://t.co/AHIe6k4zxE,"['cours', 'school', 'lastdayofschool', 'tecomah', 'master', 'md2a', 'copains']","Jouy-en-Josas, Ile-de-France,France","Lille, Versailles, Angers... "
2015-11-21 16:00:25,"Raclette 💋 (@ Darty in Paris, IDF) https://t.co/vsFEwHZI60",[],"Paris, Ile-de-France,France",Paris III
2015-11-21 15:59:14,Workshop Luxury Travel Corner - 7th October #hospitality #luxury… https://t.co/zZDQWBouOH,"['hospitality', 'luxury']","Paris, Ile-de-France,France",Amarante
2015-11-21 15:56:30,"Hidden micro #brewery 50 meters from home, downtown #Paris... #bapbap… https://t.co/BQyzBsHgOv","['brewery', 'Paris', 'bapbap']","Paris, Ile-de-France,France",Paris
2015-11-21 15:55:55,Isn't it a perfect combo ? What do you think ? You want the same ? Write us info@abpparis.com… https://t.co/HHHNHHa33c,[],"Paris, Ile-de-France,France",
2015-11-21 15:54:37,Go😗 @ Be Street https://t.co/CiHDJufxlO,[],"Paris, Ile-de-France,France",one way 
2015-11-21 15:54:30,"We are in Paris! 
Cooking with our friends @somsaa_london at Bar Martin, boulevard du Temple, 75011.… https://t.co/POYdBOoAQC",[],"Paris, Ile-de-France,France",Anglesey-Homerton-Mayfair
2015-11-21 15:54:26,RT @PRosaVL: squats squats squats 💯 http://t.co/uXvIGoz7lB,[],NA,
2015-11-21 15:54:10,"The calm before the storm at Place de la République.

I took this picture of #Marianne while walking… https://t.co/RzkVQuNmxL",['Marianne'],"Paris, Ile-de-France,France",Bahrain
2015-11-21 15:54:09,The view from today's lunch on the #EiffleTower #AnniversaryVacation… https://t.co/P6ArJLNMbo,"['EiffleTower', 'AnniversaryVacation']","Paris, Ile-de-France,France","Durban, South Africa"
2015-11-21 15:51:39,"Sometimes rain makes everything better...
#paris #france #prayforparis… https://t.co/6u6h1O8l7I","['paris', 'france', 'prayforparis']","Paris, Ile-de-France,France","Seattle, WA"
2015-11-21 15:50:27,"Mood. #fête #karllagerfeld #katemoss #chic #party #wwa #saturdays #muse #mood @ Paris, France https://t.co/GdnZejUbZZ","['f\xc3\xaate', 'karllagerfeld', 'katemoss', 'chic', 'party', 'wwa', 'saturdays', 'muse', 'mood']","Paris, Ile-de-France,France","Paris, Berlin, Hamburg, NYC"
2015-11-21 15:50:09,👱👨 @ Heaven https://t.co/S2F45LKGtd,[],"Paris, Ile-de-France,France","Florianópolis, Santa Catarina"
2015-11-21 15:49:07,Just posted a photo @ Rue Keller https://t.co/yqY81s4S1M,[],"Paris, Ile-de-France,France","Paris, France"
2015-11-21 15:48:23,"Coffee with mum in rainy Paris 🇫🇷☕️☔️ #paris #france #mamere #lostinthelatinquarter @ Paris, France https://t.co/4cT53HTInp","['paris', 'france', 'mamere', 'lostinthelatinquarter']","Paris, Ile-de-France,France",Kittens and Champagne
2015-11-21 15:47:17,"Look outside your door 

#gay #gays #gayboy #gaymen #gayparis #parisgay #paris #menwithink #men #ink… https://t.co/JJeXoJCAgS","['gay', 'gays', 'gayboy', 'gaymen', 'gayparis', 'parisgay', 'paris', 'menwithink', 'men', 'ink']","Colombes, Ile-de-France,France",bussy saint geroges (77)
2015-11-21 15:45:56,"Still in our hearts 

-
#france #paris #prayforparis #bataclan #flowers #memories #weloveyou @… https://t.co/dgeU6IOH5Q","['france', 'paris', 'prayforparis', 'bataclan', 'flowers', 'memories', 'weloveyou']","Paris, Ile-de-France,France",Paris
2015-11-21 15:45:34,Anyone up for the ferris wheel today? Haha. Natalie Spadaro?  Stefan Spadaro @stefanspadaro27.… https://t.co/RiXje5K6SG,[],"Paris, Ile-de-France,France","iPhone: 40.764259,-73.995590"
2015-11-21 15:44:26,'Brest' appeared on Friday 20 at the 19th place in the Top20 of Paris's Trends: https://t.co/jq7bw0zs08 #trndnl,['trndnl'],"Paris, Ile-de-France,France","Paris, France"
2015-11-21 15:43:47,Love this photo - Darth at the urinal!! #starwars #darthvader #galeriesakura #paris #art #artwork… https://t.co/7K0122tscG,"['starwars', 'darthvader', 'galeriesakura', 'paris', 'art', 'artwork']","Paris, Ile-de-France,France","London, UK"
2015-11-21 15:43:17,'Jhon Rachid' appeared on Friday 20 at the 20th place in the Top20 of France's Trends: https://t.co/V9LgVa3eSp #trndnl,['trndnl'],"Paris, Ile-de-France,France",France
2015-11-21 15:42:04,"Grey world 

#landscape #world #worldcaptures #home #sky #clouds #rain #grey #cloudy #france #french… https://t.co/dpqbLXjyA6","['landscape', 'world', 'worldcaptures', 'home', 'sky', 'clouds', 'rain', 'grey', 'cloudy', 'france', 'french']","Colombes, Ile-de-France,France",bussy saint geroges (77)
2015-11-21 15:42:02,💜 @ Square Jehan-Rictus https://t.co/M3hvoxWw7J,[],"Paris, Ile-de-France,France","Illora, Granada"
2015-11-21 15:40:36,"6. Watford
7. Selena
8. Coquelin
9. Necker
10. IL NEIGE

2015/11/21 16:32 CET #trndnl https://t.co/iQIQ3mQZoL",['trndnl'],"Paris, Ile-de-France,France",France
2015-11-21 15:39:59,"I wrote three haiku called ""Satori For Birds"" which were published in a Paris zine called The New… https://t.co/QoyCNOcCvl",[],"Paris, Ile-de-France,France",London
2015-11-21 15:39:45,RT @DjaneMag: Show your support and vote now for French DJ ANAIS B https://t.co/wkr5Qi2YFM @iamanaisb #dj #djset #femaledj… https://t.co/op…,"['dj', 'djset', 'femaledj']",NA,"London, England"
2015-11-21 15:39:43,"Tea time at @ninas_officiel ! Pink and powdery world...💗
Petite pause chez Nina's, dans un monde rose… https://t.co/14AAzcJ6Of",[],"Paris, Ile-de-France,France","Paris, Ile-de-France"
2015-11-21 15:39:18,What to choose? #eclair #pattiseriefrançaise @ L'Eclair de Genie https://t.co/It7mtjhlPZ,"['eclair', 'pattiseriefran\xc3\xa7aise']","Paris, Ile-de-France,France","Paris, France"
2015-11-21 15:38:52,"The French and I know how to shop!
#paris #tiffs50th @ Le Bon Marché Rive… https://t.co/PrmjhSaGrM","['paris', 'tiffs50th']","Paris, Ile-de-France,France","Seattle, WA"
2015-11-21 15:37:24,"Visiting Andy Warhol. ""UNLIMITED"" Exposition.
.
#andywarhol. #unlimited. #art. #abstract. #instaart.… https://t.co/9IZOWd2Hbe","['andywarhol', 'unlimited', 'art', 'abstract', 'instaart']","Paris, Ile-de-France,France",Paris
2015-11-21 15:37:07,I always notice flowers... #AndyWarhol #Unlimited #Exhibition #Flowers #Paris #Pop #Art @ Musée d'Art… https://t.co/sIQOM6E8Lx,"['AndyWarhol', 'Unlimited', 'Exhibition', 'Flowers', 'Paris', 'Pop', 'Art']","Paris, Ile-de-France,France","Paris, France"
2015-11-21 15:36:11,I am a deeply superficial person... #AndyWarhol #Unlimited #Exhibition #SilverClouds #Paris #Pop #Art… https://t.co/0NWZ7rQzxc,"['AndyWarhol', 'Unlimited', 'Exhibition', 'SilverClouds', 'Paris', 'Pop', 'Art']","Paris, Ile-de-France,France","Paris, France"
2015-11-21 15:35:56,Last night I was at a bar when a group of people showed up to sing and have a moment for those who… https://t.co/YKQzYyLcuO,[],"Paris, Ile-de-France,France","San Francisco, CA"
2015-11-21 15:35:14,"I'm afraid that if you look at a thing long enough, it loses all of its meaning... #AndyWarhol… https://t.co/S6THUqVeIw",['AndyWarhol'],"Paris, Ile-de-France,France","Paris, France"
2015-11-21 15:35:06,Just posted a photo @ Le Maze Paris https://t.co/s6MpCIPgd9,[],"Paris, Ile-de-France,France",Paris
2015-11-21 15:34:31,"You don't need to be accepted by others, you need to accept yourself 🤓💇🏻 #shorthairdontcare #Paris… https://t.co/OMTFe57S3V","['shorthairdontcare', 'Paris']","Paris, Ile-de-France,France",Paris 1er 
2015-11-21 15:34:01,I'm at Banh Me Tender in Paris https://t.co/uIUWflMvCh,[],"Paris, Ile-de-France,France",Paris XI 
2015-11-21 15:32:28,#Hurdles by #night. We have to be ready for next week #competition ! #tracknation #trackandfield… https://t.co/qy8VKpoL8q,"['Hurdles', 'night', 'competition', 'tracknation', 'trackandfield']","Antony, Ile-de-France,France",Paris
2015-11-21 15:32:14,"RT @SoKothecat: Cum and get it ↘️💘 @ Paris, France https://t.co/Tzo4upWHSx",[],NA,
2015-11-21 15:32:05,#🌳 @ Tuilleries https://t.co/bDaZTvgoOp,[],"Paris, Ile-de-France,France",Mumbai
2015-11-21 15:31:52,"Home sweet home @ Fulgurances, L'adresse https://t.co/ucpmIWP46C",[],"Paris, Ile-de-France,France",Paris
2015-11-21 15:30:35,"A Gray Goodbye. #☔️
_
#seemyparis #Paris #rsa_streetview #igersparis #lesphotographes… https://t.co/2l0OLUEXnN","['seemyparis', 'Paris', 'rsa_streetview', 'igersparis', 'lesphotographes']","Paris, Ile-de-France,France","New York, NY"
2015-11-21 15:29:31,The longest Trends for Friday 20 in Paris was 24 characters: https://t.co/jq7bw0zs08 #trndnl,['trndnl'],"Paris, Ile-de-France,France","Paris, France"
2015-11-21 15:28:21,#ParisLaDefénseCedex #Sales #Job: Account Manager Electronics (F/M) at ZF TRW https://t.co/ADojkGCmRD #Veterans #Jobs #Hiring,"['ParisLaDef\xc3\xa9nseCedex', 'Sales', 'Job', 'Veterans', 'Jobs', 'Hiring']","Puteaux, Ile-de-France,France",France
2015-11-21 15:28:13,"Amazing Luxury Brand bellperre_official 👌🏽😩. 

#bellperre #gold #preciousphone #handmade #amazing… https://t.co/GIhPkM2qmA","['bellperre', 'gold', 'preciousphone', 'handmade', 'amazing']","Paris, Ile-de-France,France",Strasbourg/Paris
2015-11-21 15:26:56,Exhibition by two biggest publishing houses in Paris! ART&amp;TOUCH 21 and 22 November at Espace Marais… https://t.co/64U7wjtQ7N,[],"Paris, Ile-de-France,France",
2015-11-21 15:24:29,"RT @samedda_: Healthy kind of saturday.
#healthyfood #healthyliving #chickenbreast #food #foodlovers #instafood… https://t.co/vWPWLXVNzg","['healthyfood', 'healthyliving', 'chickenbreast', 'food', 'foodlovers', 'instafood']",NA,
2015-11-21 15:24:27,Luxury Apartment Sole Agent 310m² (3.300ft²) Superbe #Versailles - https://t.co/q2EcsdGRft https://t.co/BVkaa8tsRF,['Versailles'],"Paris, Ile-de-France,France","Ile de France, FR"
2015-11-21 15:22:42,"RT @luke__mccarthy: Light paths in Paris ! 
#travel #exploreeverything #traveling #vacation #visiting #traveler… https://t.co/X9ZVLg5yP3","['travel', 'exploreeverything', 'traveling', 'vacation', 'visiting', 'traveler']",NA,
2015-11-21 15:22:12,Cloudy but not a bad view for breakfast! @ Printemps https://t.co/UqXGAyzMYr,[],"Paris, Ile-de-France,France",Paris
2015-11-21 15:21:53,"Till the end of the night I'll be the only one to understand your violence honey. 
Lucifer at night.… https://t.co/ji7ajN4v7o",[],"Colombes, Ile-de-France,France",bussy saint geroges (77)
2015-11-21 15:21:44,"Poser coca , pop corn , kinder bueno 👌💯 op' ✔",[],"Courcouronnes, Ile-de-France,France",
2015-11-21 15:21:16,"Afternoon with my mum and my lil' brother 💕 @ Saint-Germain-en-Laye, France https://t.co/3JB8hvtI1l",[],"Saint-Germain-en-Laye, Ile-de-France,France",France
2015-11-21 15:21:14,Another gorgeous Doodler combo going to it's home. #TheDoodler #csf2015labienaimee #csf2015… https://t.co/OFBxPzgY7m,"['TheDoodler', 'csf2015labienaimee', 'csf2015']","Paris, Ile-de-France,France","Paris, France"
2015-11-21 15:21:12,Happy to be the international curator of the exhibition ART&amp;TOUCH and represent two talanted artists… https://t.co/GjJZKk5FGp,[],"Paris, Ile-de-France,France",
2015-11-21 15:20:53,"RT @SoKothecat: Cum and get it ↘️💘 @ Paris, France https://t.co/Tzo4upWHSx",[],NA,
2015-11-21 15:20:47,Great ideas at the #saloncsf2015 #saloncsf #diy #toga @ Parc Des Expositions (Paris Expo) https://t.co/uA0hTVm7ga,"['saloncsf2015', 'saloncsf', 'diy', 'toga']","Paris, Ile-de-France,France",France
2015-11-21 15:20:35,"6. Watford
7. Selena
8. Man U
9. Necker
10. IL NEIGE

2015/11/21 16:16 CET #trndnl https://t.co/iQIQ3mQZoL",['trndnl'],"Paris, Ile-de-France,France",France
2015-11-21 15:18:51,"What's not to love? #paris #expatlife 🇫🇷🍾💅🏻🍷 @ Paris, France https://t.co/0tAyfXrS1E","['paris', 'expatlife']","Paris, Ile-de-France,France","Aberdeen, Scotland "
2015-11-21 15:17:25,Paris views from the top ...... #paris #notredame #eiffeltower #toureiffel #frozeafewofmytoesoff @… https://t.co/qR4z2TFN58,"['paris', 'notredame', 'eiffeltower', 'toureiffel', 'frozeafewofmytoesoff']","Paris, Ile-de-France,France",Kittens and Champagne
2015-11-21 15:14:47,Cold 🌬❄️ @ Latin Quarter https://t.co/eoogxCc3L0,[],"Paris, Ile-de-France,France",PARIS
2015-11-21 15:14:31,Small city big Dreams. @ Tour Eiffel https://t.co/OteFt8Yghq,[],"Paris, Ile-de-France,France",
2015-11-21 15:13:25,"Coming Soon !!! I was asked by beatricethivendgrignola to imagine How i would See Star Wars Beauty,… https://t.co/ABEoehhCLB",[],"Paris, Ile-de-France,France",FRANCE
2015-11-21 15:13:20,"The make up I did for lorenzorlandi SS 16 
Styling eleonorapapetti 
Make up robmambretti… https://t.co/e3QujgZnLg",[],"Paris, Ile-de-France,France",Milano-Paris-NYC
2015-11-21 15:12:07,"Black on Black - Rick Owens
.
Paris Street Style 2015 @ Tuileries Garden https://t.co/WJQDrjb3qJ",[],"Paris, Ile-de-France,France","Les Pays Bas, Earth"
2015-11-21 15:11:43,Heath's first train ride 🚞🚋🚊 #waltonwhereabouts @ Paris - Versailles https://t.co/DIFN6DuDs8,['waltonwhereabouts'],"Issy-les-Moulineaux, Ile-de-France,France","Jonesboro, AR"
2015-11-21 15:11:37,Just one of the breathtakingly beautiful buildings I happened to walk past today during the few hours… https://t.co/QvMSCv5qlx,[],"Paris, Ile-de-France,France","San Francisco, CA"
2015-11-21 15:11:10,Today is a brunch / nap / cashmere / fur blanket / lofficielhommes / holidaymagazine / tea / food /… https://t.co/MNWGYu88lx,[],"Paris, Ile-de-France,France",Paris / NYC
2015-11-21 15:10:37,In awe of the beauty of this monument... so happy and blessed to be… https://t.co/0kJZBmv4P7,[],"Paris, Ile-de-France,France","Durban, South Africa"
2015-11-21 15:10:17,Saturday chilling while it's raining out there .... Back in Town... #Paris #Sofitel #piscine #snacks… https://t.co/KglJzXgI3S,"['Paris', 'Sofitel', 'piscine', 'snacks']","Paris, Ile-de-France,France",London-Paris
2015-11-21 15:08:54,"🇫🇷 There was once a game that made me wanna know more about this city. 
#Paris #France #metro #city… https://t.co/DQ7mImRpLP","['Paris', 'France', 'metro', 'city']","Paris, Ile-de-France,France","London, UK"
2015-11-21 15:08:42,Some days are made for playing in palace courtyards. 👑💁🏽… https://t.co/hJqafgYXXs,[],"Versailles, Ile-de-France,France","Jonesboro, AR"
2015-11-21 15:07:40,Just posted a photo @ Temple du Port Royal https://t.co/DxHE4QYvt0,[],"Paris, Ile-de-France,France","Paris, France"
2015-11-21 15:06:36,"Position my body

#gay #gays #gayboy #gaymen #gayparis #lazyday #menwithink #men #dark #flou #selfie… https://t.co/gMf5IllRjM","['gay', 'gays', 'gayboy', 'gaymen', 'gayparis', 'lazyday', 'menwithink', 'men', 'dark', 'flou', 'selfie']","Colombes, Ile-de-France,France",bussy saint geroges (77)
2015-11-21 15:04:20,I'm at Season in Paris https://t.co/zRQMIl41PU,[],"Paris, Ile-de-France,France","Paris, Ile-de-France"
2015-11-21 15:02:44,"Miss me with the fakes I don't miss y'all ✌ @ Chelles, Ile-De-France, France https://t.co/jKZXIqb02H",[],"Chelles, Ile-de-France,France",M.A.A.D City
2015-11-21 15:02:32,#CustomerService #Job in #Pantin: Customer Service Manager - Global Accounts at Equinix https://t.co/u0YMBtRHfM #Jobs #Hiring #CareerArc,"['CustomerService', 'Job', 'Pantin', 'Jobs', 'Hiring', 'CareerArc']","Pantin, Ile-de-France,France",France
2015-11-21 15:01:46,I'm at @Quick_fr in Paris https://t.co/c7ChHrUdbv,[],"Paris, Ile-de-France,France",Paris
2015-11-21 15:01:11,Working time in team &amp; brunch #paris @ Le café Lomi https://t.co/0M44ZECFRe,['paris'],"Paris, Ile-de-France,France",Paris- France
2015-11-21 15:00:05,Let's work ! ✂️💈 @ Platinium Store-Paris https://t.co/nOH9Zo4LrO,[],"Paris, Ile-de-France,France","Paris, Ile-de-France"
2015-11-21 14:59:53,Autumn leaves #autumn #lfl #like4like  #automne #chrisbrown  #ftkendricklamar #bangbang @… https://t.co/kyXXaPxvtJ,"['autumn', 'lfl', 'like4like', 'automne', 'chrisbrown', 'ftkendricklamar', 'bangbang']","Goussainville, Ile-de-France,France",
2015-11-21 14:58:57,Happy birthday hjoyhall !!! Hope you had a great party! How is the new #hungergames movie?… https://t.co/LXX4YXYuT0,['hungergames'],"Paris, Ile-de-France,France","Paris, France"
2015-11-21 14:57:20,"RT @SoKothecat: Cum and get it ↘️💘 @ Paris, France https://t.co/Tzo4upWHSx",[],NA,love street
2015-11-21 14:56:44,Want to work in #Paris? View our latest opening: https://t.co/bRgPMQJHhU #Sales #Job #Jobs #Hiring #CareerArc,"['Paris', 'Sales', 'Job', 'Jobs', 'Hiring', 'CareerArc']","Paris, Ile-de-France,France",France
2015-11-21 14:56:34,Waiting #paris#orly#vueling#backhome#florence#attente#sky#bagages#travel#turbolenze#ibelieveicanfly @… https://t.co/XUaEuWdEnp,[],"Paray-Vieille-Poste, Ile-de-France,France",Paris (France)
2015-11-21 14:55:46,RT @truskelclub: VANILLA TV SHOW LIVE! @ Le Truskel https://t.co/cPLLYC0mxY,[],NA,Paris
2015-11-21 14:55:30,Cold hearted #jackandjack #tb #paris #concert #lesetoiles #famous 💙☄ #missmyloves @jackgilinsky… https://t.co/kNq4xTiFgW,"['jackandjack', 'tb', 'paris', 'concert', 'lesetoiles', 'famous', 'missmyloves']","Paris, Ile-de-France,France",@jackgilinsky
2015-11-21 14:53:45,"RT @SoKothecat: Cum and get it ↘️💘 @ Paris, France https://t.co/Tzo4upWHSx",[],NA, 
2015-11-21 14:53:37,Winter is coming 🌧☃ #darkclouds #clouds #sky #darksky#paris #france #automne #automn #2015年 @… https://t.co/e5hvAoGN5M,"['darkclouds', 'clouds', 'sky', 'france', 'automne', 'automn', '2015\xe5\xb9\xb4']","Nanterre, Ile-de-France,France",Paris (FR)
2015-11-21 14:53:08,tbt birthday✌🏼️ #tbt #party #friends #birthday #eighteen #me #girl #boy #young #love #good #followme… https://t.co/XpSYKqpGea,"['tbt', 'party', 'friends', 'birthday', 'eighteen', 'me', 'girl', 'boy', 'young', 'love', 'good', 'followme']","Paris, Ile-de-France,France",9¾
2015-11-21 14:52:56,Just posted a photo @ Tour Eiffel https://t.co/HY35zhwnAC,[],"Paris, Ile-de-France,France","Kingston, Jamaica"
2015-11-21 14:52:05,I hadn't shared much... But it's time to spam away some good shots of the… https://t.co/B1V2OicAeO,[],"Paris, Ile-de-France,France","Paris, France"
2015-11-21 14:51:51,"RT @SoKothecat: Cum and get it ↘️💘 @ Paris, France https://t.co/Tzo4upWHSx",[],NA,honeymoon ave.
2015-11-21 14:51:41,"Cum and get it ↘️💘 @ Paris, France https://t.co/Tzo4upWHSx",[],"Paris, Ile-de-France,France",Los Angeles
2015-11-21 14:50:16,"Red sun... #paris #paysage #vsco @ Paris, France https://t.co/2Xt4qVUo4H","['paris', 'paysage', 'vsco']","Paris, Ile-de-France,France",Paris
2015-11-21 14:50:04,"Healthy kind of saturday.
#healthyfood #healthyliving #chickenbreast #food #foodlovers #instafood… https://t.co/vWPWLXVNzg","['healthyfood', 'healthyliving', 'chickenbreast', 'food', 'foodlovers', 'instafood']","Paris, Ile-de-France,France",Paris / Casablanca
2015-11-21 14:48:46,I just finished 1h:00m:29s of cycling with #Endomondo #endorphins https://t.co/83N48OOI0x,"['Endomondo', 'endorphins']","Paris, Ile-de-France,France",Paris
2015-11-21 14:48:25,Another pic with @dgilinsky #jackandjack #concert #lesetoiles 11.01.15 🔝💫✨⭐️☄ #paris  #famous #selfie… https://t.co/ztn2wtlYWe,"['jackandjack', 'concert', 'lesetoiles', 'paris', 'famous', 'selfie']","Paris, Ile-de-France,France",@jackgilinsky
2015-11-21 14:47:51,I'm signing my book right now... And I came with some cookies... #glutenfreediet #glutenfreerecipe… https://t.co/8ikdro1n5U,"['glutenfreediet', 'glutenfreerecipe']","Paris, Ile-de-France,France","Paris, France"
2015-11-21 14:47:45,"having fun with #boostedboards //
denis.bridant 
#longboard #longboarder #pumptrack #snake #electric… https://t.co/8GkRupfRr9","['boostedboards', 'longboard', 'longboarder', 'pumptrack', 'snake', 'electric']","Paris, Ile-de-France,France",Paris
2015-11-21 14:47:38,"#LinkStore by @PowersDev is the best way to download apps directly from your iDevice!
https://t.co/XliNqO4QDE",['LinkStore'],"Courbevoie, Ile-de-France,France",مدونة معتمدة من عام 2010
2015-11-21 14:46:45,😍 @ Grands Magasins Haussmann https://t.co/FI9vdqTovw,[],"Paris, Ile-de-France,France",Paris 
